# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.770099999999999929e-03,1.080189999999999970e-02
2.000000000000000000e+02,3.112199999999999862e-03,1.418999999999999949e-02
5.000000000000000000e+02,8.681899999999999340e-03,2.364339999999999845e-02
1.000000000000000000e+03,1.699410000000000157e-02,3.332740000000000008e-02
2.000000000000000000e+03,3.322970000000000090e-02,4.706230000000000135e-02
5.000000000000000000e+03,8.751230000000000120e-02,7.597470000000000612e-02
1.000000000000000000e+04,1.686834999999999862e-01,1.048150000000000054e-01
2.000000000000000000e+04,3.482792000000000110e-01,1.360081999999999958e-01
5.000000000000000000e+04,8.861674000000000495e-01,2.092954999999999954e-01
1.000000000000000000e+05,1.849818500000000032e+00,3.121716999999999964e-01
1.000000000000000000e+06,1.120457709999999985e+01,3.865667999999999882e-01
