# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.545000000000000062e-04,4.016399999999999831e-03
2.000000000000000000e+02,7.445000000000000446e-04,6.901400000000000243e-03
5.000000000000000000e+02,1.584399999999999914e-03,9.955900000000000166e-03
1.000000000000000000e+03,3.391599999999999823e-03,1.476739999999999997e-02
2.000000000000000000e+03,7.107699999999999782e-03,2.127849999999999880e-02
5.000000000000000000e+03,1.785509999999999875e-02,3.379469999999999696e-02
1.000000000000000000e+04,3.552570000000000033e-02,4.739619999999999944e-02
2.000000000000000000e+04,7.020500000000000351e-02,6.572369999999999601e-02
5.000000000000000000e+04,1.695662000000000003e-01,8.801549999999999652e-02
1.000000000000000000e+05,3.254578000000000193e-01,1.152275999999999995e-01
