# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.681999999999999789e-04,4.187899999999999609e-03
2.000000000000000000e+02,1.351999999999999903e-03,5.947100000000000303e-03
5.000000000000000000e+02,3.278200000000000211e-03,9.162200000000000552e-03
1.000000000000000000e+03,6.681799999999999892e-03,1.325400000000000016e-02
2.000000000000000000e+03,1.297199999999999916e-02,1.797709999999999933e-02
5.000000000000000000e+03,3.255279999999999979e-02,2.881370000000000112e-02
1.000000000000000000e+04,6.443740000000000578e-02,4.092919999999999892e-02
2.000000000000000000e+04,1.287416999999999867e-01,5.057539999999999952e-02
5.000000000000000000e+04,3.154099000000000208e-01,7.896830000000000516e-02
1.000000000000000000e+05,5.893511000000000166e-01,1.028952999999999951e-01
