# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.394199999999999953e-02,2.341110000000000066e-02
2.000000000000000000e+02,2.733239999999999975e-02,3.310130000000000017e-02
5.000000000000000000e+02,6.747200000000000419e-02,4.670989999999999864e-02
1.000000000000000000e+03,1.371235000000000093e-01,6.284249999999999559e-02
2.000000000000000000e+03,2.722629999999999773e-01,8.648530000000000106e-02
5.000000000000000000e+03,6.622978000000000476e-01,1.354023000000000032e-01
1.000000000000000000e+04,1.251946699999999968e+00,1.772771999999999959e-01
2.000000000000000000e+04,2.227222499999999883e+00,2.130111000000000088e-01
5.000000000000000000e+04,3.893931499999999879e+00,2.147331000000000101e-01
1.000000000000000000e+05,5.033924999999999983e+00,1.854993000000000059e-01
1.000000000000000000e+06,7.328819799999999773e+00,1.565637000000000001e-01
