# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.847000000000000267e-04,3.415399999999999860e-03
2.000000000000000000e+02,7.546999999999999672e-04,4.738499999999999657e-03
5.000000000000000000e+02,1.993799999999999999e-03,7.583200000000000010e-03
1.000000000000000000e+03,3.870199999999999856e-03,1.070210000000000085e-02
2.000000000000000000e+03,7.725799999999999682e-03,1.500399999999999998e-02
5.000000000000000000e+03,1.875800000000000037e-02,2.351960000000000162e-02
1.000000000000000000e+04,3.881679999999999853e-02,3.395209999999999895e-02
2.000000000000000000e+04,7.704619999999999524e-02,4.718870000000000009e-02
5.000000000000000000e+04,1.906892000000000031e-01,6.627900000000000458e-02
1.000000000000000000e+05,3.710216000000000069e-01,8.858099999999999308e-02
