# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.276891000000000054e-01,6.338620000000000365e-02
2.000000000000000000e+02,3.701608000000000120e-01,8.192629999999999357e-02
5.000000000000000000e+02,6.035717999999999916e-01,7.867820000000000369e-02
1.000000000000000000e+03,7.652634000000000380e-01,7.909280000000000477e-02
2.000000000000000000e+03,9.540684999999999860e-01,8.383830000000000449e-02
5.000000000000000000e+03,1.256644700000000059e+00,9.626020000000000409e-02
1.000000000000000000e+04,1.575837500000000002e+00,1.036368000000000011e-01
2.000000000000000000e+04,1.925958800000000082e+00,1.165777999999999953e-01
5.000000000000000000e+04,2.294159800000000082e+00,1.069415999999999978e-01
1.000000000000000000e+05,2.484310999999999936e+00,7.262069999999999637e-02
1.000000000000000000e+06,3.035334699999999941e+00,7.069770000000000221e-02
