# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.841673999999999811e-01,1.117731000000000002e-01
2.000000000000000000e+02,9.706641999999999770e-01,1.223421999999999982e-01
5.000000000000000000e+02,1.363754700000000097e+00,1.566870999999999958e-01
1.000000000000000000e+03,1.826496200000000014e+00,1.567119999999999902e-01
2.000000000000000000e+03,2.309664600000000068e+00,1.640926000000000051e-01
5.000000000000000000e+03,2.992430999999999841e+00,1.655832000000000137e-01
1.000000000000000000e+04,3.521219400000000110e+00,1.630050000000000110e-01
2.000000000000000000e+04,4.015207099999999585e+00,1.716055999999999970e-01
5.000000000000000000e+04,4.651428000000000118e+00,1.709276999999999880e-01
1.000000000000000000e+05,5.111537499999999845e+00,1.614532999999999940e-01
1.000000000000000000e+06,6.465336299999999703e+00,1.183088000000000056e-01
