# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.768139999999999684e-02,4.063069999999999876e-02
2.000000000000000000e+02,7.599179999999999824e-02,5.868849999999999761e-02
5.000000000000000000e+02,1.923360000000000070e-01,8.235099999999999365e-02
1.000000000000000000e+03,3.946895999999999738e-01,1.168449000000000015e-01
2.000000000000000000e+03,7.876463000000000214e-01,1.613593000000000111e-01
5.000000000000000000e+03,1.908727199999999957e+00,2.421213000000000115e-01
1.000000000000000000e+04,3.229730599999999896e+00,2.528926000000000229e-01
2.000000000000000000e+04,4.427450200000000002e+00,2.060188000000000019e-01
5.000000000000000000e+04,5.454389700000000119e+00,1.619922000000000029e-01
1.000000000000000000e+05,6.033222799999999886e+00,1.420568000000000108e-01
1.000000000000000000e+06,7.518442000000000291e+00,1.549177999999999944e-01
