# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.522100000000000293e-03,1.645970000000000072e-02
2.000000000000000000e+02,1.322680000000000036e-02,2.315470000000000028e-02
5.000000000000000000e+02,3.264290000000000247e-02,3.596339999999999953e-02
1.000000000000000000e+03,6.518029999999999657e-02,4.328329999999999678e-02
2.000000000000000000e+03,1.283230999999999955e-01,6.402760000000000395e-02
5.000000000000000000e+03,3.052579000000000264e-01,9.598560000000000425e-02
1.000000000000000000e+04,5.769066999999999945e-01,1.200097999999999998e-01
2.000000000000000000e+04,1.026991200000000104e+00,1.583356999999999959e-01
5.000000000000000000e+04,2.226213200000000114e+00,2.278949000000000114e-01
1.000000000000000000e+05,3.668490699999999993e+00,2.607384999999999842e-01
1.000000000000000000e+06,7.479224099999999709e+00,1.602442000000000033e-01
