# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.353000000000000186e-04,4.315799999999999845e-03
2.000000000000000000e+02,5.647000000000000110e-04,5.589300000000000171e-03
5.000000000000000000e+02,1.430700000000000027e-03,9.036199999999999441e-03
1.000000000000000000e+03,3.056899999999999982e-03,1.299939999999999950e-02
2.000000000000000000e+03,6.074699999999999718e-03,1.838980000000000128e-02
5.000000000000000000e+03,1.518390000000000017e-02,2.891350000000000170e-02
1.000000000000000000e+04,2.997659999999999908e-02,4.066460000000000213e-02
2.000000000000000000e+04,5.962350000000000289e-02,5.711259999999999948e-02
5.000000000000000000e+04,1.463067999999999869e-01,8.911170000000000202e-02
1.000000000000000000e+05,2.909976000000000229e-01,1.157794000000000045e-01
