# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.011955000000000160e-01,1.157851000000000019e-01
2.000000000000000000e+02,8.928192999999999824e-01,1.380166999999999922e-01
5.000000000000000000e+02,1.659643999999999897e+00,1.712913000000000074e-01
1.000000000000000000e+03,2.365915499999999838e+00,1.716564999999999896e-01
2.000000000000000000e+03,3.095801600000000153e+00,1.542200999999999989e-01
5.000000000000000000e+03,3.942740199999999806e+00,1.625607000000000024e-01
1.000000000000000000e+04,4.540340699999999785e+00,1.356028999999999984e-01
2.000000000000000000e+04,4.988776800000000122e+00,1.113457999999999948e-01
5.000000000000000000e+04,5.301909099999999597e+00,1.012712000000000057e-01
1.000000000000000000e+05,5.482688500000000076e+00,8.401839999999999309e-02
1.000000000000000000e+06,5.880824200000000168e+00,8.424869999999999581e-02
