# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.433999999999999899e-04,3.667199999999999800e-03
2.000000000000000000e+02,7.699999999999999597e-04,4.741099999999999828e-03
5.000000000000000000e+02,1.962499999999999835e-03,7.709500000000000207e-03
1.000000000000000000e+03,4.071800000000000419e-03,1.099359999999999921e-02
2.000000000000000000e+03,7.506200000000000198e-03,1.503460000000000039e-02
5.000000000000000000e+03,1.868420000000000150e-02,2.360949999999999854e-02
1.000000000000000000e+04,3.888439999999999952e-02,3.367429999999999729e-02
2.000000000000000000e+04,7.689699999999999314e-02,4.751550000000000218e-02
5.000000000000000000e+04,1.888195000000000012e-01,6.619389999999999996e-02
1.000000000000000000e+05,3.663167999999999980e-01,8.975660000000000582e-02
