# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.381230000000000152e-02,2.552240000000000064e-02
2.000000000000000000e+02,4.829569999999999697e-02,3.396090000000000220e-02
5.000000000000000000e+02,1.174757000000000023e-01,5.286369999999999958e-02
1.000000000000000000e+03,2.440618999999999983e-01,7.217179999999999429e-02
2.000000000000000000e+03,4.881848999999999772e-01,1.032578999999999997e-01
5.000000000000000000e+03,1.094860399999999956e+00,1.610102999999999951e-01
1.000000000000000000e+04,1.839868899999999918e+00,1.776973000000000025e-01
2.000000000000000000e+04,2.649200899999999859e+00,1.727173999999999932e-01
5.000000000000000000e+04,3.533354699999999848e+00,1.397944000000000131e-01
1.000000000000000000e+05,4.078980399999999840e+00,1.249291000000000013e-01
1.000000000000000000e+06,5.393611499999999559e+00,1.266962000000000088e-01
