# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.271200000000000108e-03,4.330699999999999827e-03
2.000000000000000000e+02,2.691499999999999882e-03,6.328799999999999877e-03
5.000000000000000000e+02,6.503499999999999732e-03,1.001039999999999916e-02
1.000000000000000000e+03,1.298440000000000011e-02,1.359269999999999923e-02
2.000000000000000000e+03,2.554259999999999864e-02,1.924330000000000138e-02
5.000000000000000000e+03,6.154670000000000279e-02,2.615150000000000113e-02
1.000000000000000000e+04,1.186925000000000063e-01,3.650989999999999791e-02
2.000000000000000000e+04,2.253912000000000138e-01,4.875140000000000029e-02
5.000000000000000000e+04,4.689559999999999840e-01,6.394779999999999909e-02
1.000000000000000000e+05,7.409856000000000220e-01,7.463939999999999464e-02
