# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.536219999999999947e-02,2.128239999999999993e-02
2.000000000000000000e+02,3.103030000000000024e-02,2.994700000000000140e-02
5.000000000000000000e+02,7.642100000000000282e-02,3.899409999999999682e-02
1.000000000000000000e+03,1.520064000000000137e-01,5.510530000000000289e-02
2.000000000000000000e+03,2.951142999999999961e-01,7.700170000000000625e-02
5.000000000000000000e+03,6.707824999999999482e-01,1.130783999999999956e-01
1.000000000000000000e+04,1.157826100000000080e+00,1.462901000000000062e-01
2.000000000000000000e+04,1.948994200000000010e+00,1.653942999999999941e-01
5.000000000000000000e+04,3.182696400000000203e+00,1.654199000000000086e-01
1.000000000000000000e+05,4.082879100000000427e+00,1.571041999999999994e-01
1.000000000000000000e+06,6.399256699999999576e+00,1.205949999999999939e-01
