# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.941670000000000285e-02,3.385409999999999808e-02
2.000000000000000000e+02,1.105874000000000024e-01,4.678229999999999889e-02
5.000000000000000000e+02,2.685434999999999905e-01,7.039879999999999749e-02
1.000000000000000000e+03,4.806988999999999845e-01,8.402980000000000171e-02
2.000000000000000000e+03,8.236664000000000208e-01,1.017518000000000034e-01
5.000000000000000000e+03,1.422550299999999934e+00,1.158068000000000014e-01
1.000000000000000000e+04,1.923951100000000025e+00,1.172943000000000041e-01
2.000000000000000000e+04,2.425807199999999941e+00,1.008769000000000055e-01
5.000000000000000000e+04,2.944992300000000007e+00,8.285599999999999909e-02
1.000000000000000000e+05,3.209525199999999856e+00,7.397560000000000247e-02
1.000000000000000000e+06,3.667203100000000049e+00,6.921599999999999975e-02
