# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.632000000000000287e-04,4.832300000000000310e-03
2.000000000000000000e+02,1.085000000000000027e-03,6.692299999999999985e-03
5.000000000000000000e+02,2.700199999999999823e-03,1.068350000000000029e-02
1.000000000000000000e+03,5.354799999999999838e-03,1.491929999999999992e-02
2.000000000000000000e+03,1.082130000000000071e-02,2.123919999999999975e-02
5.000000000000000000e+03,2.684419999999999862e-02,3.367080000000000073e-02
1.000000000000000000e+04,5.372559999999999836e-02,4.702039999999999692e-02
2.000000000000000000e+04,1.060887999999999970e-01,5.738329999999999820e-02
5.000000000000000000e+04,2.577488000000000001e-01,8.793420000000000403e-02
1.000000000000000000e+05,4.860361999999999738e-01,1.168610999999999955e-01
