# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.152140000000000192e-02,5.123570000000000207e-02
2.000000000000000000e+02,9.921800000000000064e-02,6.211280000000000273e-02
5.000000000000000000e+02,2.442276999999999920e-01,8.953730000000000022e-02
1.000000000000000000e+03,4.492303999999999742e-01,1.216895000000000060e-01
2.000000000000000000e+03,8.030321999999999738e-01,1.471509000000000011e-01
5.000000000000000000e+03,1.467062499999999936e+00,1.748215999999999937e-01
1.000000000000000000e+04,2.083102199999999904e+00,1.742933999999999872e-01
2.000000000000000000e+04,2.712775399999999948e+00,1.624388999999999972e-01
5.000000000000000000e+04,3.369661100000000076e+00,1.434734000000000009e-01
1.000000000000000000e+05,3.838118000000000141e+00,1.218272999999999995e-01
1.000000000000000000e+06,5.073642999999999681e+00,1.422966999999999982e-01
