# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.096685000000000021e-01,4.619380000000000014e-02
2.000000000000000000e+02,2.196601999999999999e-01,6.248709999999999681e-02
5.000000000000000000e+02,4.747356999999999827e-01,8.320650000000000268e-02
1.000000000000000000e+03,8.679358000000000350e-01,1.405129999999999990e-01
2.000000000000000000e+03,1.537427400000000111e+00,1.192889000000000033e-01
5.000000000000000000e+03,2.451473000000000013e+00,1.249543999999999933e-01
1.000000000000000000e+04,3.022339699999999851e+00,1.156269999999999937e-01
2.000000000000000000e+04,3.374437799999999932e+00,9.268300000000000149e-02
5.000000000000000000e+04,3.864625199999999872e+00,1.003910999999999970e-01
1.000000000000000000e+05,4.249212899999999848e+00,9.746939999999999771e-02
1.000000000000000000e+06,5.822596200000000444e+00,1.026738999999999985e-01
