# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.192999999999999996e-04,1.931299999999999944e-03
2.000000000000000000e+02,2.480000000000000108e-04,2.814099999999999935e-03
5.000000000000000000e+02,6.937000000000000024e-04,4.635700000000000411e-03
1.000000000000000000e+03,1.205300000000000078e-03,6.208800000000000430e-03
2.000000000000000000e+03,2.410699999999999996e-03,8.738400000000000334e-03
5.000000000000000000e+03,6.058000000000000017e-03,1.371630000000000071e-02
1.000000000000000000e+04,1.223849999999999938e-02,1.942759999999999973e-02
2.000000000000000000e+04,2.489449999999999996e-02,2.808019999999999960e-02
5.000000000000000000e+04,6.040149999999999686e-02,4.280140000000000333e-02
1.000000000000000000e+05,1.205018000000000061e-01,6.074600000000000138e-02
