# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.110000000000000290e-05,1.239800000000000103e-03
2.000000000000000000e+02,4.860000000000000225e-05,1.347700000000000070e-03
5.000000000000000000e+02,1.272000000000000019e-04,2.177199999999999795e-03
1.000000000000000000e+03,2.281999999999999903e-04,2.912300000000000045e-03
2.000000000000000000e+03,5.236000000000000420e-04,4.426099999999999653e-03
5.000000000000000000e+03,1.320299999999999946e-03,6.962699999999999619e-03
1.000000000000000000e+04,2.502199999999999997e-03,9.740800000000000847e-03
2.000000000000000000e+04,5.172799999999999968e-03,1.386279999999999978e-02
5.000000000000000000e+04,1.241390000000000028e-02,1.860720000000000082e-02
1.000000000000000000e+05,2.310720000000000135e-02,2.456300000000000150e-02
