# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.001200000000000050e-03,5.426499999999999900e-03
2.000000000000000000e+02,2.139700000000000022e-03,8.071000000000000049e-03
5.000000000000000000e+02,5.739900000000000037e-03,1.304119999999999932e-02
1.000000000000000000e+03,1.170509999999999953e-02,1.875740000000000046e-02
2.000000000000000000e+03,2.244559999999999958e-02,2.616119999999999904e-02
5.000000000000000000e+03,5.810799999999999993e-02,3.690720000000000112e-02
1.000000000000000000e+04,1.141392999999999991e-01,5.047170000000000128e-02
2.000000000000000000e+04,2.361762000000000028e-01,7.326259999999999717e-02
5.000000000000000000e+04,5.637180000000000524e-01,1.035470000000000002e-01
1.000000000000000000e+05,1.146468999999999960e+00,1.579328999999999872e-01
1.000000000000000000e+06,5.645572600000000385e+00,1.725345000000000073e-01
