# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.637950000000000170e-02,2.661919999999999911e-02
2.000000000000000000e+02,3.242099999999999843e-02,3.756770000000000248e-02
5.000000000000000000e+02,8.063009999999999622e-02,5.261649999999999661e-02
1.000000000000000000e+03,1.577601999999999893e-01,6.845189999999999608e-02
2.000000000000000000e+03,3.410317999999999961e-01,1.023965000000000014e-01
5.000000000000000000e+03,8.361382000000000536e-01,1.460256000000000054e-01
1.000000000000000000e+04,1.624563900000000061e+00,2.222742000000000051e-01
2.000000000000000000e+04,3.101751999999999843e+00,2.641654999999999975e-01
5.000000000000000000e+04,5.193375699999999817e+00,2.458828000000000125e-01
1.000000000000000000e+05,6.435283400000000320e+00,1.996979000000000115e-01
1.000000000000000000e+06,9.153888800000000714e+00,1.534185000000000132e-01
