# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.164870000000000072e+00,1.360096000000000083e-01
2.000000000000000000e+02,1.772707699999999997e+00,1.241842999999999975e-01
5.000000000000000000e+02,2.270975200000000083e+00,1.015741000000000005e-01
1.000000000000000000e+03,2.446002000000000010e+00,7.323050000000000392e-02
2.000000000000000000e+03,2.574925100000000189e+00,4.756239999999999774e-02
5.000000000000000000e+03,2.623443299999999923e+00,3.165489999999999970e-02
1.000000000000000000e+04,2.649407399999999857e+00,2.091689999999999869e-02
2.000000000000000000e+04,2.657234799999999897e+00,1.610110000000000013e-02
5.000000000000000000e+04,2.663543400000000005e+00,1.011989999999999938e-02
1.000000000000000000e+05,2.662991400000000120e+00,1.100310000000000003e-02
1.000000000000000000e+06,2.667018099999999947e+00,2.147000000000000037e-03
