# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.072766300000000061e+00,7.906789999999999652e-02
2.000000000000000000e+02,1.292850499999999903e+00,6.984289999999999943e-02
5.000000000000000000e+02,1.491911200000000104e+00,1.031881999999999938e-01
1.000000000000000000e+03,1.678860800000000042e+00,6.516619999999999358e-02
2.000000000000000000e+03,1.905316199999999904e+00,7.010529999999999540e-02
5.000000000000000000e+03,2.225570999999999966e+00,6.856410000000000282e-02
1.000000000000000000e+04,2.327969099999999791e+00,8.378599999999999937e-02
2.000000000000000000e+04,2.465445299999999840e+00,4.274059999999999665e-02
5.000000000000000000e+04,2.603418099999999846e+00,7.184429999999999983e-02
1.000000000000000000e+05,2.873279399999999928e+00,8.792999999999999428e-02
1.000000000000000000e+06,3.174041599999999796e+00,2.886170000000000055e-02
