# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.153000000000000020e-04,3.397700000000000026e-03
2.000000000000000000e+02,4.199000000000000150e-04,4.735600000000000399e-03
5.000000000000000000e+02,9.150999999999999629e-04,7.123400000000000218e-03
1.000000000000000000e+03,1.921799999999999984e-03,1.021730000000000034e-02
2.000000000000000000e+03,3.875799999999999992e-03,1.438560000000000012e-02
5.000000000000000000e+03,9.608800000000000674e-03,2.294209999999999999e-02
1.000000000000000000e+04,1.989049999999999846e-02,3.308599999999999736e-02
2.000000000000000000e+04,3.944179999999999908e-02,4.649589999999999973e-02
5.000000000000000000e+04,9.623869999999999647e-02,7.109680000000000166e-02
1.000000000000000000e+05,1.906256000000000062e-01,1.007615000000000038e-01
