# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.893299999999999816e-03,1.983839999999999909e-02
2.000000000000000000e+02,1.843579999999999872e-02,2.865799999999999945e-02
5.000000000000000000e+02,4.458580000000000182e-02,4.412669999999999787e-02
1.000000000000000000e+03,8.801029999999999964e-02,5.507490000000000302e-02
2.000000000000000000e+03,1.739912000000000125e-01,7.634849999999999970e-02
5.000000000000000000e+03,4.093532999999999755e-01,1.081283999999999995e-01
1.000000000000000000e+04,7.563024000000000413e-01,1.335223000000000104e-01
2.000000000000000000e+04,1.309387099999999915e+00,1.785564000000000040e-01
5.000000000000000000e+04,2.268620999999999999e+00,1.812789999999999957e-01
1.000000000000000000e+05,2.991667399999999866e+00,1.785716999999999999e-01
1.000000000000000000e+06,5.037808400000000297e+00,1.718078000000000105e-01
