# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.305000000000000295e-04,7.665800000000000392e-03
2.000000000000000000e+02,1.486200000000000021e-03,1.094269999999999965e-02
5.000000000000000000e+02,3.985500000000000327e-03,1.794760000000000105e-02
1.000000000000000000e+03,7.621900000000000029e-03,2.510830000000000006e-02
2.000000000000000000e+03,1.560100000000000028e-02,3.566529999999999700e-02
5.000000000000000000e+03,3.769580000000000153e-02,5.546609999999999735e-02
1.000000000000000000e+04,7.651170000000000193e-02,8.003079999999999916e-02
2.000000000000000000e+04,1.561161000000000076e-01,1.128252000000000005e-01
5.000000000000000000e+04,4.040525999999999840e-01,1.654454999999999953e-01
1.000000000000000000e+05,7.962384999999999602e-01,2.245939999999999881e-01
1.000000000000000000e+06,1.151839080000000060e+01,9.737860000000000404e-01
