# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.052399999999999797e-03,6.659400000000000215e-03
2.000000000000000000e+02,3.812600000000000190e-03,9.059100000000000485e-03
5.000000000000000000e+02,9.378799999999999637e-03,1.438599999999999948e-02
1.000000000000000000e+03,1.909090000000000092e-02,1.739599999999999827e-02
2.000000000000000000e+03,3.961110000000000325e-02,2.458830000000000043e-02
5.000000000000000000e+03,9.330049999999999455e-02,3.732869999999999938e-02
1.000000000000000000e+04,1.839965000000000073e-01,5.279120000000000340e-02
2.000000000000000000e+04,3.423226999999999798e-01,6.700380000000000225e-02
5.000000000000000000e+04,7.273884999999999934e-01,9.147299999999999875e-02
1.000000000000000000e+05,1.189532100000000092e+00,1.031772999999999996e-01
1.000000000000000000e+06,2.647016900000000117e+00,8.868049999999999544e-02
