# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.248999999999999739e-04,4.644299999999999644e-03
2.000000000000000000e+02,8.957999999999999817e-04,6.751300000000000009e-03
5.000000000000000000e+02,1.822400000000000062e-03,9.649500000000000091e-03
1.000000000000000000e+03,3.808600000000000093e-03,1.396909999999999992e-02
2.000000000000000000e+03,7.944800000000000126e-03,2.027790000000000148e-02
5.000000000000000000e+03,2.051729999999999873e-02,3.241480000000000056e-02
1.000000000000000000e+04,4.022579999999999906e-02,4.557769999999999877e-02
2.000000000000000000e+04,7.895169999999999966e-02,6.334059999999999691e-02
5.000000000000000000e+04,1.909504999999999952e-01,8.389040000000000386e-02
1.000000000000000000e+05,3.671207000000000220e-01,1.156340000000000007e-01
