# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.078200000000000078e-03,5.689300000000000433e-03
2.000000000000000000e+02,2.129499999999999883e-03,7.867999999999999994e-03
5.000000000000000000e+02,5.763100000000000167e-03,1.293629999999999954e-02
1.000000000000000000e+03,1.122199999999999934e-02,1.823579999999999993e-02
2.000000000000000000e+03,2.332930000000000073e-02,2.239479999999999943e-02
5.000000000000000000e+03,5.416990000000000000e-02,3.343639999999999807e-02
1.000000000000000000e+04,1.123754000000000003e-01,5.035839999999999761e-02
2.000000000000000000e+04,2.172260000000000024e-01,6.778460000000000041e-02
5.000000000000000000e+04,4.705556000000000183e-01,9.153730000000000200e-02
1.000000000000000000e+05,8.005143000000000120e-01,1.084375000000000061e-01
1.000000000000000000e+06,1.873866000000000032e+00,7.168979999999999797e-02
