# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.592300000000000073e-03,9.471600000000000158e-03
2.000000000000000000e+02,5.750199999999999582e-03,1.414029999999999974e-02
5.000000000000000000e+02,1.364980000000000013e-02,2.160750000000000171e-02
1.000000000000000000e+03,2.950360000000000135e-02,2.800839999999999927e-02
2.000000000000000000e+03,5.544410000000000310e-02,3.625260000000000288e-02
5.000000000000000000e+03,1.368156000000000094e-01,5.848539999999999989e-02
1.000000000000000000e+04,2.862817999999999752e-01,7.793179999999999552e-02
2.000000000000000000e+04,5.725464999999999582e-01,1.052860000000000046e-01
5.000000000000000000e+04,1.383542499999999897e+00,1.749450999999999923e-01
1.000000000000000000e+05,2.710138600000000064e+00,2.267851999999999923e-01
1.000000000000000000e+06,9.080916999999999462e+00,2.190238999999999936e-01
