# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.759999999999999915e-05,1.328699999999999933e-03
2.000000000000000000e+02,8.459999999999999638e-05,1.992100000000000121e-03
5.000000000000000000e+02,2.114999999999999910e-04,3.214900000000000136e-03
1.000000000000000000e+03,3.619000000000000146e-04,4.107900000000000267e-03
2.000000000000000000e+03,7.988999999999999574e-04,6.111400000000000339e-03
5.000000000000000000e+03,2.030199999999999800e-03,9.714999999999999677e-03
1.000000000000000000e+04,4.389399999999999899e-03,1.432210000000000080e-02
2.000000000000000000e+04,8.402800000000000200e-03,1.969500000000000070e-02
5.000000000000000000e+04,2.022679999999999964e-02,3.029489999999999961e-02
1.000000000000000000e+05,4.064159999999999995e-02,4.357459999999999806e-02
