# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.703599999999999993e-03,8.509799999999999656e-03
2.000000000000000000e+02,3.237700000000000040e-03,1.181980000000000010e-02
5.000000000000000000e+02,7.816599999999999937e-03,1.795750000000000124e-02
1.000000000000000000e+03,1.591290000000000066e-02,2.591730000000000075e-02
2.000000000000000000e+03,3.333740000000000314e-02,3.710249999999999659e-02
5.000000000000000000e+03,7.928499999999999437e-02,5.666670000000000040e-02
1.000000000000000000e+04,1.586535000000000029e-01,7.060279999999999334e-02
2.000000000000000000e+04,3.087219999999999964e-01,9.594700000000000450e-02
5.000000000000000000e+04,7.121768000000000542e-01,1.445375000000000132e-01
1.000000000000000000e+05,1.285942499999999988e+00,1.840682999999999903e-01
