# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.141999999999999849e-04,5.783400000000000173e-03
2.000000000000000000e+02,1.095800000000000073e-03,9.367300000000000279e-03
5.000000000000000000e+02,3.173800000000000059e-03,1.618769999999999931e-02
1.000000000000000000e+03,5.690100000000000019e-03,2.138139999999999832e-02
2.000000000000000000e+03,1.160740000000000036e-02,3.068979999999999972e-02
5.000000000000000000e+03,2.732769999999999991e-02,4.621560000000000251e-02
1.000000000000000000e+04,5.431149999999999867e-02,6.618319999999999759e-02
2.000000000000000000e+04,1.110823999999999978e-01,9.588170000000000026e-02
5.000000000000000000e+04,2.752912000000000137e-01,1.314060999999999979e-01
1.000000000000000000e+05,5.697881999999999669e-01,1.914928999999999937e-01
1.000000000000000000e+06,6.685499400000000314e+00,7.214726000000000194e-01
