# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.513563000000000214e-01,1.122641000000000056e-01
2.000000000000000000e+02,9.409733999999999599e-01,8.652640000000000331e-02
5.000000000000000000e+02,1.561091900000000088e+00,1.055960999999999983e-01
1.000000000000000000e+03,2.073401399999999839e+00,1.316047999999999940e-01
2.000000000000000000e+03,2.490858600000000145e+00,8.120020000000000016e-02
5.000000000000000000e+03,2.855182500000000179e+00,7.995190000000000630e-02
1.000000000000000000e+04,3.054309500000000011e+00,5.144220000000000043e-02
2.000000000000000000e+04,3.174697999999999798e+00,4.449560000000000320e-02
5.000000000000000000e+04,3.357167000000000012e+00,5.214080000000000104e-02
1.000000000000000000e+05,3.564420999999999840e+00,8.253149999999999376e-02
1.000000000000000000e+06,4.154562199999999983e+00,7.464890000000000414e-02
