# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.205170000000000241e-02,3.219099999999999739e-02
2.000000000000000000e+02,6.812300000000000300e-02,4.911139999999999950e-02
5.000000000000000000e+02,1.666045999999999916e-01,7.271450000000000136e-02
1.000000000000000000e+03,3.159524000000000221e-01,9.463180000000000203e-02
2.000000000000000000e+03,6.275374999999999703e-01,1.308536999999999895e-01
5.000000000000000000e+03,1.312779099999999977e+00,1.807234000000000063e-01
1.000000000000000000e+04,2.251784300000000183e+00,2.185600000000000043e-01
2.000000000000000000e+04,3.733151799999999909e+00,3.091914000000000051e-01
5.000000000000000000e+04,7.784439599999999793e+00,4.302604999999999902e-01
1.000000000000000000e+05,1.208978839999999977e+01,4.053154999999999952e-01
1.000000000000000000e+06,1.849404829999999933e+01,2.174254999999999938e-01
