# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.219990000000000130e-02,4.719129999999999853e-02
2.000000000000000000e+02,1.793183999999999889e-01,6.364799999999999625e-02
5.000000000000000000e+02,4.226075000000000248e-01,9.540460000000000607e-02
1.000000000000000000e+03,7.966056999999999721e-01,1.283393999999999924e-01
2.000000000000000000e+03,1.394571900000000086e+00,1.670569000000000082e-01
5.000000000000000000e+03,2.581014500000000211e+00,2.113016000000000061e-01
1.000000000000000000e+04,3.646762600000000187e+00,2.080806000000000044e-01
2.000000000000000000e+04,4.594464900000000185e+00,1.773712000000000066e-01
5.000000000000000000e+04,5.500704500000000330e+00,1.541488000000000025e-01
1.000000000000000000e+05,6.064749299999999899e+00,1.324285000000000045e-01
1.000000000000000000e+06,7.242283600000000376e+00,9.707730000000000525e-02
