# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.172499999999999994e-03,1.300669999999999951e-02
2.000000000000000000e+02,7.762100000000000076e-03,1.789419999999999900e-02
5.000000000000000000e+02,1.984239999999999962e-02,2.863459999999999964e-02
1.000000000000000000e+03,3.943490000000000190e-02,3.442180000000000240e-02
2.000000000000000000e+03,7.846169999999999534e-02,4.759200000000000236e-02
5.000000000000000000e+03,1.940264999999999906e-01,7.418349999999999944e-02
1.000000000000000000e+04,4.039642999999999984e-01,1.165656000000000053e-01
2.000000000000000000e+04,8.203274999999999872e-01,1.525019999999999987e-01
5.000000000000000000e+04,1.766495799999999949e+00,1.757319999999999993e-01
1.000000000000000000e+05,2.612977400000000117e+00,1.923341000000000078e-01
1.000000000000000000e+06,4.024040799999999862e+00,9.906510000000000316e-02
