# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.109000000000000218e-04,3.599100000000000042e-03
2.000000000000000000e+02,6.834000000000000231e-04,5.242799999999999717e-03
5.000000000000000000e+02,1.627900000000000050e-03,8.120699999999999794e-03
1.000000000000000000e+03,3.374499999999999895e-03,1.161919999999999967e-02
2.000000000000000000e+03,6.233599999999999731e-03,1.597710000000000102e-02
5.000000000000000000e+03,1.595629999999999965e-02,2.542329999999999937e-02
1.000000000000000000e+04,3.186359999999999887e-02,3.592879999999999685e-02
2.000000000000000000e+04,6.355539999999999801e-02,5.057969999999999827e-02
5.000000000000000000e+04,1.580705000000000027e-01,7.950329999999999897e-02
1.000000000000000000e+05,3.059724999999999806e-01,9.890219999999999567e-02
