# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.384999999999999617e-04,5.629799999999999909e-03
2.000000000000000000e+02,1.432899999999999972e-03,8.485799999999999940e-03
5.000000000000000000e+02,3.629999999999999980e-03,1.348940000000000035e-02
1.000000000000000000e+03,6.797400000000000317e-03,1.832999999999999907e-02
2.000000000000000000e+03,1.359480000000000063e-02,2.565009999999999860e-02
5.000000000000000000e+03,3.376069999999999766e-02,4.051509999999999834e-02
1.000000000000000000e+04,6.477120000000000100e-02,5.501509999999999734e-02
2.000000000000000000e+04,1.262794999999999890e-01,6.588170000000000137e-02
5.000000000000000000e+04,2.677638999999999991e-01,8.742439999999999933e-02
1.000000000000000000e+05,4.314979999999999927e-01,1.007172000000000067e-01
