# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.240000000000000150e-05,1.080199999999999910e-03
2.000000000000000000e+02,6.839999999999999563e-05,1.568699999999999912e-03
5.000000000000000000e+02,1.621000000000000099e-04,2.410999999999999949e-03
1.000000000000000000e+03,3.133999999999999742e-04,3.421899999999999855e-03
2.000000000000000000e+03,6.231999999999999693e-04,4.751700000000000194e-03
5.000000000000000000e+03,1.570599999999999904e-03,7.478300000000000225e-03
1.000000000000000000e+04,3.169899999999999801e-03,1.076180000000000019e-02
2.000000000000000000e+04,5.947199999999999709e-03,1.460739999999999955e-02
5.000000000000000000e+04,1.457450000000000065e-02,1.922700000000000103e-02
1.000000000000000000e+05,2.984819999999999834e-02,2.878309999999999896e-02
