# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.816999999999999905e-04,5.169499999999999616e-03
2.000000000000000000e+02,1.456499999999999895e-03,8.217500000000000845e-03
5.000000000000000000e+02,3.233600000000000103e-03,1.211950000000000006e-02
1.000000000000000000e+03,6.664200000000000332e-03,1.749679999999999985e-02
2.000000000000000000e+03,1.312690000000000037e-02,2.444570000000000076e-02
5.000000000000000000e+03,3.231799999999999951e-02,3.872189999999999660e-02
1.000000000000000000e+04,6.560320000000000040e-02,5.451820000000000277e-02
2.000000000000000000e+04,1.274309000000000136e-01,7.565769999999999440e-02
5.000000000000000000e+04,3.024226999999999888e-01,1.017814999999999970e-01
1.000000000000000000e+05,5.525851000000000512e-01,1.308433999999999986e-01
