# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.849999999999999973e-04,1.972699999999999974e-03
2.000000000000000000e+02,3.739999999999999835e-04,2.776999999999999955e-03
5.000000000000000000e+02,9.640999999999999613e-04,4.471199999999999827e-03
1.000000000000000000e+03,1.827499999999999914e-03,6.085600000000000037e-03
2.000000000000000000e+03,3.844100000000000034e-03,9.025999999999999301e-03
5.000000000000000000e+03,9.284000000000000585e-03,1.374429999999999923e-02
1.000000000000000000e+04,1.818389999999999937e-02,1.905219999999999830e-02
2.000000000000000000e+04,3.660970000000000196e-02,2.748379999999999920e-02
5.000000000000000000e+04,8.793839999999999990e-02,3.555069999999999758e-02
1.000000000000000000e+05,1.675665000000000071e-01,4.898090000000000083e-02
