# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.141999999999999673e-04,4.299200000000000417e-03
2.000000000000000000e+02,1.146300000000000053e-03,5.886399999999999966e-03
5.000000000000000000e+02,2.765300000000000050e-03,9.186400000000000815e-03
1.000000000000000000e+03,5.597699999999999725e-03,1.283579999999999964e-02
2.000000000000000000e+03,1.114079999999999931e-02,1.822210000000000149e-02
5.000000000000000000e+03,2.801609999999999864e-02,2.886520000000000058e-02
1.000000000000000000e+04,5.524790000000000256e-02,4.042180000000000079e-02
2.000000000000000000e+04,1.081692999999999960e-01,5.159930000000000072e-02
5.000000000000000000e+04,2.629425000000000234e-01,7.647650000000000281e-02
1.000000000000000000e+05,4.863619000000000137e-01,9.911789999999999490e-02
