# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.852000000000000214e-04,6.434299999999999568e-03
2.000000000000000000e+02,1.316799999999999915e-03,9.588799999999999754e-03
5.000000000000000000e+02,2.940100000000000179e-03,1.417889999999999949e-02
1.000000000000000000e+03,5.908000000000000057e-03,2.028920000000000029e-02
2.000000000000000000e+03,1.180199999999999999e-02,2.880179999999999893e-02
5.000000000000000000e+03,2.915670000000000067e-02,4.452090000000000214e-02
1.000000000000000000e+04,5.853640000000000232e-02,6.316789999999999905e-02
2.000000000000000000e+04,1.201104999999999950e-01,9.248560000000000114e-02
5.000000000000000000e+04,2.890523999999999871e-01,1.216325000000000045e-01
1.000000000000000000e+05,5.744137999999999744e-01,1.797250999999999987e-01
