# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.951495000000000035e-01,4.124869999999999925e-02
2.000000000000000000e+02,3.429749999999999743e-01,5.782290000000000346e-02
5.000000000000000000e+02,5.664350999999999692e-01,6.830640000000000323e-02
1.000000000000000000e+03,8.033424000000000120e-01,5.543549999999999867e-02
2.000000000000000000e+03,9.894895000000000218e-01,5.760590000000000155e-02
5.000000000000000000e+03,1.197261899999999990e+00,5.520619999999999694e-02
1.000000000000000000e+04,1.298449900000000046e+00,4.769380000000000147e-02
2.000000000000000000e+04,1.390980799999999906e+00,4.241099999999999731e-02
5.000000000000000000e+04,1.490627399999999936e+00,3.963690000000000269e-02
1.000000000000000000e+05,1.545315999999999912e+00,3.475219999999999698e-02
1.000000000000000000e+06,1.664817900000000073e+00,3.004820000000000060e-02
