# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.725999999999999774e-04,4.872099999999999868e-03
2.000000000000000000e+02,1.323900000000000033e-03,6.846900000000000382e-03
5.000000000000000000e+02,3.306100000000000184e-03,1.084509999999999988e-02
1.000000000000000000e+03,6.768699999999999890e-03,1.541490000000000048e-02
2.000000000000000000e+03,1.287559999999999920e-02,2.165579999999999936e-02
5.000000000000000000e+03,3.221380000000000077e-02,3.375399999999999928e-02
1.000000000000000000e+04,6.400060000000000471e-02,4.775569999999999815e-02
2.000000000000000000e+04,1.268232999999999999e-01,5.925289999999999724e-02
5.000000000000000000e+04,3.112379000000000118e-01,9.209190000000000431e-02
1.000000000000000000e+05,5.694966000000000195e-01,1.218795000000000017e-01
