# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.764999999999999813e-04,3.655300000000000216e-03
2.000000000000000000e+02,8.386999999999999490e-04,4.809800000000000360e-03
5.000000000000000000e+02,2.190199999999999786e-03,7.753499999999999975e-03
1.000000000000000000e+03,4.391599999999999844e-03,1.113090000000000086e-02
2.000000000000000000e+03,8.873999999999999944e-03,1.588799999999999935e-02
5.000000000000000000e+03,2.275759999999999936e-02,2.502760000000000054e-02
1.000000000000000000e+04,4.598610000000000197e-02,3.586090000000000111e-02
2.000000000000000000e+04,8.970680000000000320e-02,4.317549999999999860e-02
5.000000000000000000e+04,2.152677000000000063e-01,6.760460000000000080e-02
1.000000000000000000e+05,4.226189000000000195e-01,8.994080000000000130e-02
