# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.222699999999999959e-03,9.270300000000000415e-03
2.000000000000000000e+02,2.352499999999999990e-03,1.303239999999999954e-02
5.000000000000000000e+02,6.285400000000000015e-03,2.132910000000000014e-02
1.000000000000000000e+03,1.239909999999999970e-02,2.983879999999999866e-02
2.000000000000000000e+03,2.559909999999999963e-02,4.311960000000000098e-02
5.000000000000000000e+03,6.168799999999999978e-02,6.583379999999999788e-02
1.000000000000000000e+04,1.241339999999999943e-01,8.283889999999999310e-02
2.000000000000000000e+04,2.498912000000000078e-01,1.180217999999999962e-01
5.000000000000000000e+04,6.316545999999999550e-01,1.837630000000000097e-01
1.000000000000000000e+05,1.267043600000000048e+00,2.522413000000000016e-01
1.000000000000000000e+06,1.567306379999999955e+01,8.521003999999999801e-01
