# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.661538000000000181e-01,6.572379999999999889e-02
2.000000000000000000e+02,8.651299999999999546e-01,8.949089999999999823e-02
5.000000000000000000e+02,1.206092200000000059e+00,9.251769999999999439e-02
1.000000000000000000e+03,1.486785100000000082e+00,1.069897999999999960e-01
2.000000000000000000e+03,1.910211000000000103e+00,9.898909999999999654e-02
5.000000000000000000e+03,2.664491099999999779e+00,1.217315000000000064e-01
1.000000000000000000e+04,3.125150800000000118e+00,1.127809000000000034e-01
2.000000000000000000e+04,3.917239799999999939e+00,1.775181999999999871e-01
5.000000000000000000e+04,4.606605199999999734e+00,1.019329999999999958e-01
1.000000000000000000e+05,4.937642099999999701e+00,1.194864000000000065e-01
1.000000000000000000e+06,5.614351899999999951e+00,3.992670000000000247e-02
