# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.638800000000000173e-03,1.007770000000000020e-02
2.000000000000000000e+02,4.666799999999999594e-03,1.371920000000000084e-02
5.000000000000000000e+02,1.245789999999999918e-02,2.204139999999999919e-02
1.000000000000000000e+03,2.522109999999999977e-02,3.114429999999999976e-02
2.000000000000000000e+03,4.840640000000000220e-02,4.376019999999999910e-02
5.000000000000000000e+03,1.230909000000000031e-01,6.087030000000000218e-02
1.000000000000000000e+04,2.449977999999999878e-01,8.483369999999999800e-02
2.000000000000000000e+04,4.815071000000000212e-01,1.161732999999999932e-01
5.000000000000000000e+04,1.100642499999999968e+00,1.751763000000000070e-01
1.000000000000000000e+05,2.097751099999999980e+00,2.377180000000000126e-01
1.000000000000000000e+06,1.026736539999999920e+01,3.125489000000000184e-01
