# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.247000000000000232e-04,4.184099999999999625e-03
2.000000000000000000e+02,8.036999999999999656e-04,5.759199999999999910e-03
5.000000000000000000e+02,1.653200000000000069e-03,8.215599999999999986e-03
1.000000000000000000e+03,3.427100000000000198e-03,1.191910000000000018e-02
2.000000000000000000e+03,7.024999999999999994e-03,1.726209999999999897e-02
5.000000000000000000e+03,1.800600000000000117e-02,2.733280000000000085e-02
1.000000000000000000e+04,3.585370000000000223e-02,3.860990000000000255e-02
2.000000000000000000e+04,7.082040000000000557e-02,5.307219999999999993e-02
5.000000000000000000e+04,1.740466999999999986e-01,7.659449999999999592e-02
1.000000000000000000e+05,3.185399999999999898e-01,9.585449999999999526e-02
