# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.333999999999999828e-04,5.940700000000000147e-03
2.000000000000000000e+02,1.373199999999999985e-03,7.771199999999999809e-03
5.000000000000000000e+02,3.730799999999999828e-03,1.258450000000000020e-02
1.000000000000000000e+03,7.327799999999999765e-03,1.769379999999999911e-02
2.000000000000000000e+03,1.464140000000000059e-02,2.507320000000000035e-02
5.000000000000000000e+03,3.550779999999999909e-02,3.939009999999999734e-02
1.000000000000000000e+04,7.006999999999999340e-02,4.876010000000000066e-02
2.000000000000000000e+04,1.371475000000000055e-01,6.543390000000000317e-02
5.000000000000000000e+04,3.100614999999999899e-01,9.127609999999999890e-02
1.000000000000000000e+05,5.505330999999999975e-01,1.122486000000000039e-01
