# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.457729999999999963e-02,2.077630000000000102e-02
2.000000000000000000e+02,2.977809999999999832e-02,2.972750000000000045e-02
5.000000000000000000e+02,7.519929999999999670e-02,4.253690000000000249e-02
1.000000000000000000e+03,1.497728999999999866e-01,5.721099999999999797e-02
2.000000000000000000e+03,2.877103999999999773e-01,7.710839999999999361e-02
5.000000000000000000e+03,6.666596999999999662e-01,1.061088000000000031e-01
1.000000000000000000e+04,1.227822900000000050e+00,1.451594999999999969e-01
2.000000000000000000e+04,2.055781599999999987e+00,1.724555000000000116e-01
5.000000000000000000e+04,3.227664799999999889e+00,1.604980000000000018e-01
1.000000000000000000e+05,4.026096500000000411e+00,1.508481000000000127e-01
1.000000000000000000e+06,6.020876399999999684e+00,1.121304999999999941e-01
