# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.412999999999999931e-04,4.554599999999999795e-03
2.000000000000000000e+02,9.775000000000000702e-04,6.806300000000000371e-03
5.000000000000000000e+02,2.296600000000000204e-03,1.061619999999999925e-02
1.000000000000000000e+03,4.365400000000000183e-03,1.452750000000000048e-02
2.000000000000000000e+03,7.872000000000000525e-03,1.955130000000000062e-02
5.000000000000000000e+03,2.093489999999999934e-02,3.156559999999999921e-02
1.000000000000000000e+04,4.241079999999999850e-02,4.458589999999999776e-02
2.000000000000000000e+04,8.424750000000000294e-02,6.331509999999999916e-02
5.000000000000000000e+04,2.097244000000000053e-01,8.728139999999999510e-02
1.000000000000000000e+05,4.046950000000000269e-01,1.185136999999999996e-01
